user_id,account_id,role,created_at,last_login_at,is_active
e5bb0d38-5816-4fd8-b1f9-87d8304083b6,34cdb42d-c6f0-4299-a02e-bc7d6f06c005,analyst,2026-03-31,2026-06-14,1
3593280f-8abb-4c18-ba1c-298338512047,34cdb42d-c6f0-4299-a02e-bc7d6f06c005,viewer,2025-12-05,,0
f0baa818-3dee-4af2-8ac3-de7a94363e4a,34cdb42d-c6f0-4299-a02e-bc7d6f06c005,viewer,2025-07-17,2026-02-02,0
82ab5086-ca18-4113-b1f9-2971245141d8,34cdb42d-c6f0-4299-a02e-bc7d6f06c005,analyst,2025-12-11,2026-06-01,1
e57955d1-f8ae-46d2-934b-5a27d9c38495,4335e910-493a-407c-bd2b-978837b4727a,admin,2026-04-29,2026-05-20,1
bd24c5d1-c163-45ba-a4b6-929724a91408,4335e910-493a-407c-bd2b-978837b4727a,viewer,2026-04-02,,0
561bd31a-350d-49c6-b6a0-dc67ff299318,4335e910-493a-407c-bd2b-978837b4727a,analyst,2026-01-26,2026-05-31,1
7c6a8f7a-4a23-4b63-b16d-7702ab02d794,4335e910-493a-407c-bd2b-978837b4727a,viewer,2025-12-29,2026-03-03,0
4ef0130a-5894-4138-a1ed-57407d0d6070,4335e910-493a-407c-bd2b-978837b4727a,viewer,2026-06-12,2026-06-13,1
34ec5ab9-028d-4832-908e-96b957ad8578,dbee696a-1f59-44bc-bef5-30d62e5af63d,viewer,2025-12-01,2026-06-07,1
51abe05f-aa17-49bc-a3d2-3e62b1fa853f,dbee696a-1f59-44bc-bef5-30d62e5af63d,admin,2024-08-17,2025-10-11,0
c8867c5c-ba72-47d0-b946-1c381e6003a7,dbee696a-1f59-44bc-bef5-30d62e5af63d,admin,2025-03-28,2025-05-18,0
f0677998-bf57-48a5-aa2a-974bf8c64224,dbee696a-1f59-44bc-bef5-30d62e5af63d,viewer,2025-12-02,2026-01-16,0
ba177682-edee-4247-bd5f-7bcf5dc6b727,dbee696a-1f59-44bc-bef5-30d62e5af63d,admin,2025-06-29,,0
6f3096b0-0cf0-44ec-a3cf-d46ebfa56f4a,e1f27c07-3718-46db-b848-174345537094,admin,2026-05-06,2026-05-28,1
54b81484-b977-4c9a-b77f-8464ec658c30,e1f27c07-3718-46db-b848-174345537094,admin,2025-04-08,2025-08-13,0
b922864b-6fb7-406f-960f-583f26d19b39,e1f27c07-3718-46db-b848-174345537094,analyst,2025-10-01,,0
d5fabbaa-7bbd-4d93-b74b-b5dd7e4aef8b,e1f27c07-3718-46db-b848-174345537094,admin,2025-12-19,2026-05-30,1
15a7a999-be48-4d94-8fbb-520cf6572a98,e1f27c07-3718-46db-b848-174345537094,analyst,2025-12-17,2026-05-01,1
a108709b-f7d4-4993-b2f3-b704fefd7145,e1f27c07-3718-46db-b848-174345537094,analyst,2024-03-13,2024-10-01,0
074fd788-012a-42af-ace2-cc544778f406,a0390882-ae2a-4393-93c1-0af953b829db,admin,2025-10-11,2026-04-16,1
f9d2a465-a080-457e-aa27-6d872fff736e,a0390882-ae2a-4393-93c1-0af953b829db,viewer,2025-03-19,2026-04-20,1
0e09ad6c-d474-46ad-8d34-ad9f41f9eec2,a0390882-ae2a-4393-93c1-0af953b829db,analyst,2025-11-18,2026-06-05,1
2b1c0078-a8f4-46bc-b59a-db36e5bf67ae,a0390882-ae2a-4393-93c1-0af953b829db,admin,2023-09-19,2024-05-08,0
e60bc419-578e-4dfd-b6b5-5dd01130b6ae,a0390882-ae2a-4393-93c1-0af953b829db,viewer,2025-03-15,,0
6321dd19-a4d3-4b85-8293-0d5b4e07cdc3,476f6367-2de5-4641-bf1e-910b63fbc42c,analyst,2025-06-18,2026-02-24,0
cdc31e4e-b51e-446b-b8fa-49801bc26009,476f6367-2de5-4641-bf1e-910b63fbc42c,analyst,2026-06-15,2026-06-16,1
68d544f5-8725-4e9c-9146-2aec76b2dfb3,476f6367-2de5-4641-bf1e-910b63fbc42c,viewer,2025-04-24,2026-03-10,0
9ced2afb-b845-4842-bc4e-aacf96b84b2d,476f6367-2de5-4641-bf1e-910b63fbc42c,viewer,2026-04-13,2026-04-19,1
5a21cc68-5b4c-45c9-ad33-3dbfb585f79b,476f6367-2de5-4641-bf1e-910b63fbc42c,viewer,2025-12-15,2026-06-12,1
aeabbed4-63c7-477f-adfa-40d5cb69f2cb,476f6367-2de5-4641-bf1e-910b63fbc42c,admin,2025-11-30,,0
936868d6-4d4a-4536-9098-127692e2fc8b,476f6367-2de5-4641-bf1e-910b63fbc42c,viewer,2025-04-08,2026-06-16,1
7eb121ca-82b9-4d43-acdf-05fc1eba196d,eb470853-cf17-4102-9c86-ffd9fa276d43,analyst,2024-05-18,2026-04-25,1
5ddbf0dd-50d6-439c-893c-547b6419950a,eb470853-cf17-4102-9c86-ffd9fa276d43,analyst,2025-01-25,2025-05-01,0
440644fd-c6d3-40db-acf7-ac5ee18284c1,eb470853-cf17-4102-9c86-ffd9fa276d43,viewer,2024-07-04,2026-04-15,1
636d1e54-c766-481e-b862-feb8617eae1e,eb470853-cf17-4102-9c86-ffd9fa276d43,admin,2025-12-23,2026-05-19,1
4a63fd52-a464-408b-9aa7-ee8e31bf294a,eb470853-cf17-4102-9c86-ffd9fa276d43,admin,2024-08-27,,0
ecfc9bfe-26b5-42b7-a514-e48498919dbc,eb470853-cf17-4102-9c86-ffd9fa276d43,admin,2024-02-11,,0
25e4b6fc-4dbf-404a-8bb0-68bb4c225522,eb470853-cf17-4102-9c86-ffd9fa276d43,analyst,2024-10-22,,0
e5d7774c-6945-4b49-9e16-e7c8214cc330,eb470853-cf17-4102-9c86-ffd9fa276d43,viewer,2024-06-13,2026-05-02,1
05f10ba6-f556-48d4-9c88-0c517ba4873a,eb470853-cf17-4102-9c86-ffd9fa276d43,analyst,2024-02-25,2024-03-15,0
3d4b678e-2e75-4b11-b1e3-95cf09177d3b,630e6473-4495-404c-8183-ec7be0c6d590,viewer,2026-01-29,2026-03-09,0
340aaafc-3b6b-4946-bd8b-b8a3e03e192f,630e6473-4495-404c-8183-ec7be0c6d590,analyst,2026-03-06,2026-06-01,1
791ed57b-74d0-40fc-85ef-a0d014573e0a,630e6473-4495-404c-8183-ec7be0c6d590,viewer,2025-10-31,2026-05-24,1
766ddc8a-8939-4919-8aa5-db6b5676a674,630e6473-4495-404c-8183-ec7be0c6d590,admin,2024-10-05,2024-11-12,0
50984e7d-ef12-496f-a45b-11ef296db65f,630e6473-4495-404c-8183-ec7be0c6d590,analyst,2026-02-03,,0
23338048-938e-4e8a-b708-3de9c06d1f28,630e6473-4495-404c-8183-ec7be0c6d590,admin,2025-07-01,2026-05-25,1
bf0103ae-b2e5-44a7-9d20-fb5f0c90436a,974720c0-c545-4de2-9758-b2e0e3bfb657,admin,2025-07-31,,0
7cf2e863-d74d-4097-8aaf-b1d012b5a9cc,974720c0-c545-4de2-9758-b2e0e3bfb657,admin,2025-10-06,2025-12-31,0
790acb9a-15cd-44ee-8238-dad0d2eb7288,974720c0-c545-4de2-9758-b2e0e3bfb657,viewer,2026-06-13,2026-06-14,1
3546829b-60fa-4b81-8b01-74bbde380033,974720c0-c545-4de2-9758-b2e0e3bfb657,analyst,2025-07-19,,0
52d97ce1-4ba0-441c-a5d4-878027534609,974720c0-c545-4de2-9758-b2e0e3bfb657,admin,2025-07-13,2026-01-08,0
afee1e21-f7db-4b4b-af16-cb6472bebc80,974720c0-c545-4de2-9758-b2e0e3bfb657,analyst,2025-10-24,,0
25b92249-1e13-42d5-a671-0cda23e36db7,1430193a-74af-4837-9270-76d25f06e16a,analyst,2023-08-24,2024-02-03,0
01214fc3-2d77-4ddb-9175-3e7b93f17679,1430193a-74af-4837-9270-76d25f06e16a,viewer,2025-06-26,2026-05-01,1
5fd31a37-f99c-4963-b28d-fefa612332ac,1430193a-74af-4837-9270-76d25f06e16a,admin,2026-02-18,2026-06-11,1
6c720b23-da3c-49b8-a60f-379cc136f93f,1430193a-74af-4837-9270-76d25f06e16a,viewer,2024-10-23,2025-05-17,0
b71527c6-9334-4d8d-8331-86a074448133,1430193a-74af-4837-9270-76d25f06e16a,admin,2024-01-29,,0
366432c5-adac-45e9-81df-9fc480acabd9,1430193a-74af-4837-9270-76d25f06e16a,admin,2024-08-03,2024-11-05,0
9429619c-7200-4419-b02b-de2c772bc6f1,c8e31933-8c65-4fae-845d-90ffd347e960,analyst,2026-01-31,2026-06-06,1
4f3edc25-df13-4ae6-8cf2-873cf5eb8f1c,c8e31933-8c65-4fae-845d-90ffd347e960,analyst,2025-02-10,,0
a0be78e4-e7a9-4a63-ac26-ac0edce7e08a,c8e31933-8c65-4fae-845d-90ffd347e960,analyst,2025-04-28,2026-03-05,0
4236baa1-0d55-430c-8e34-6b39246a4c29,c8e31933-8c65-4fae-845d-90ffd347e960,viewer,2025-04-12,2025-12-13,0
d9757117-c29a-448c-b2b4-2fb22d5974f3,c8e31933-8c65-4fae-845d-90ffd347e960,admin,2024-01-22,2026-03-16,0
82a67876-7c97-42fb-a284-5cd5a11743f0,c8e31933-8c65-4fae-845d-90ffd347e960,analyst,2024-05-10,2026-02-06,0
16d4f7cf-5ddc-4657-8e00-0ac81b66a484,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,viewer,2026-01-30,2026-02-21,0
9e79ec8e-ccce-458f-8a52-346ca2fdb6bb,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,viewer,2026-01-28,2026-06-06,1
c3210584-731d-4009-bdff-64c23a0800b9,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,viewer,2025-12-24,2026-03-29,1
41b7db5b-c8ed-4861-952a-313cf0393c8b,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,admin,2026-01-01,2026-05-24,1
47a814be-4438-47a3-afe0-f1fbd0a1d436,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,analyst,2025-11-10,2026-05-24,1
fa359096-0555-4012-9ecb-dbfc04219dde,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,admin,2025-10-28,2025-11-03,0
542c3936-e0a4-4f3c-aba3-4aed67c7d2a5,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,admin,2026-05-10,2026-06-02,1
a0b5be19-40a8-4d0c-bc42-0c8d14419cc3,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,admin,2026-02-18,,0
c71a961e-9254-4f99-a32c-62bf305bf862,82ec676d-24ed-4ae4-ac0a-2d12d38bc5c3,viewer,2026-05-19,,0
138de049-ed6c-456d-9771-2ae0730666e3,30e2b105-b099-4640-8dbf-115ca3ac1ebc,analyst,2025-10-19,2025-12-12,0
4642c1d8-6e34-464d-819b-78df72d5ccfb,30e2b105-b099-4640-8dbf-115ca3ac1ebc,analyst,2026-02-13,2026-03-25,1
56adc7a1-56ef-4650-a88b-1a23abd77113,30e2b105-b099-4640-8dbf-115ca3ac1ebc,viewer,2025-10-10,2025-11-13,0
cb5e770f-d8b8-44d4-8e78-fe78850f7099,30e2b105-b099-4640-8dbf-115ca3ac1ebc,viewer,2026-03-12,2026-06-12,1
165ee3c9-ece1-444b-8a6a-d32f9bbec0aa,30e2b105-b099-4640-8dbf-115ca3ac1ebc,analyst,2026-06-03,2026-06-11,1
cf40f54b-2900-4a43-98dd-90701f275e51,30e2b105-b099-4640-8dbf-115ca3ac1ebc,viewer,2025-11-06,2026-01-29,0
3c649031-20a6-4f57-be74-6f0881b76cbb,30e2b105-b099-4640-8dbf-115ca3ac1ebc,admin,2026-02-07,2026-05-26,1
aee39de2-d7c6-4e6e-bc22-a7d2c76a5172,30e2b105-b099-4640-8dbf-115ca3ac1ebc,admin,2026-03-18,2026-03-24,1
df8fae51-9abd-4277-a7b3-f4b40f138fa5,aadcff78-edb3-46dc-930b-785e29d3e8e9,analyst,2025-05-05,2025-12-09,0
6c9c6d28-4a9f-483d-910d-ad32a8aeb67f,aadcff78-edb3-46dc-930b-785e29d3e8e9,viewer,2024-08-01,2025-11-18,0
8896d52f-dde9-488e-ab2e-1fcc308f914c,aadcff78-edb3-46dc-930b-785e29d3e8e9,viewer,2024-07-24,2025-06-15,0
cb8bf050-a782-4d0a-9d52-4a287d8dc38c,aadcff78-edb3-46dc-930b-785e29d3e8e9,admin,2024-11-11,2025-06-15,0
d86b2b40-de80-46f1-a943-7d54f70bca7d,aadcff78-edb3-46dc-930b-785e29d3e8e9,viewer,2025-12-06,,0
5ece04b5-64b0-4cf4-856a-ae0252521afe,aadcff78-edb3-46dc-930b-785e29d3e8e9,analyst,2025-09-23,2026-01-06,0
74a7fca6-3d18-4771-9342-bf1f8115dffa,aadcff78-edb3-46dc-930b-785e29d3e8e9,analyst,2025-07-26,2025-12-24,0
0cf89ee9-69e5-4ea7-9bab-087a4acc9709,aadcff78-edb3-46dc-930b-785e29d3e8e9,admin,2025-05-30,2025-06-24,0
4743a1f8-45b6-4f5f-a6d2-3d8870b76471,64a27eb4-f42f-4b31-861a-6cfa265cf276,viewer,2024-11-19,2026-06-14,1
7656bed6-9152-4205-9ecd-1666375c4946,64a27eb4-f42f-4b31-861a-6cfa265cf276,admin,2025-01-08,2025-05-16,0
1d4b7a8f-413f-4036-88ca-073a65e22da1,64a27eb4-f42f-4b31-861a-6cfa265cf276,viewer,2025-06-29,2025-07-02,0
7347606b-9711-4081-8582-54a484b5ff3f,64a27eb4-f42f-4b31-861a-6cfa265cf276,viewer,2025-12-28,2026-03-29,1
4cea8d9f-a278-4e87-ab4f-720c82d61b3c,64a27eb4-f42f-4b31-861a-6cfa265cf276,viewer,2025-04-06,2025-05-10,0
885487a6-e81a-4e8c-8ced-48061094f0be,64a27eb4-f42f-4b31-861a-6cfa265cf276,admin,2025-03-10,2026-04-08,1
5a526b0e-c2b6-4e1a-b899-bc8cb523c181,64a27eb4-f42f-4b31-861a-6cfa265cf276,admin,2024-09-26,2025-12-28,0
73fd4c4c-837d-4c6a-976b-7294b03c547f,64a27eb4-f42f-4b31-861a-6cfa265cf276,analyst,2024-05-25,2024-06-12,0
9b322883-7591-41eb-a7db-8a1013454f02,64a27eb4-f42f-4b31-861a-6cfa265cf276,admin,2024-09-08,,0
b3ae1fb0-6be2-457d-b101-f60efaf87a0b,64a27eb4-f42f-4b31-861a-6cfa265cf276,analyst,2024-10-06,2025-09-16,0
edba3b99-565d-4e8b-bd66-68c2bc56ad6f,f31228b1-3479-4cef-9c04-76f64fd2391f,viewer,2025-08-06,2026-05-07,1
c8b55f0f-d278-4f6f-afa6-665a0d1d44cb,f31228b1-3479-4cef-9c04-76f64fd2391f,analyst,2024-11-07,2026-05-02,1
a0b0b725-7c1f-4221-8155-ae156986a670,f31228b1-3479-4cef-9c04-76f64fd2391f,viewer,2026-01-27,2026-03-22,1
3a650c20-9a8c-48ab-878d-4fd4eda25dfd,f31228b1-3479-4cef-9c04-76f64fd2391f,admin,2026-03-30,2026-04-09,1
315cc253-9f09-4167-b85f-e39fec6bb9e5,f31228b1-3479-4cef-9c04-76f64fd2391f,viewer,2026-04-20,2026-05-15,1
9068fc07-f2b7-48b9-b72e-c3239ba0adb8,f31228b1-3479-4cef-9c04-76f64fd2391f,analyst,2024-12-24,2025-08-03,0
f6c1a1ff-7d0c-4741-bda2-19ec013875ee,f31228b1-3479-4cef-9c04-76f64fd2391f,admin,2025-07-19,2025-08-28,0
7fada6a6-cd77-44d9-ba15-8294b86d5d8e,f31228b1-3479-4cef-9c04-76f64fd2391f,analyst,2025-02-19,2025-04-08,0
e4499043-b493-41b3-bbe3-41078feb5d5f,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,viewer,2026-04-27,2026-05-16,1
d186daff-d0ea-4d26-88ed-80ab22a7e604,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,analyst,2025-09-25,,0
d7487c53-fedd-4dbc-a39c-19cce938fca1,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,viewer,2025-10-23,2026-04-16,1
49d3bc39-004d-4bcf-86ab-1cfd859d384a,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,analyst,2025-10-27,2026-05-09,1
969d4f64-67aa-4b02-986b-626afe054729,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,admin,2026-02-26,,0
0809b18d-74a0-4c1c-90cd-793c8bdf190d,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,analyst,2026-01-18,2026-05-12,1
3261dc6f-028d-4573-83ab-80408929dbd6,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,analyst,2025-11-19,2026-02-12,0
8fd07e5d-0285-431c-8051-67544f1a9c2f,8ffcda7c-fb35-414a-a1fb-52eb6e3ec99b,analyst,2026-01-13,2026-05-23,1
3673dd94-fc0c-4b46-96cd-8dc56fa9e61f,273fdef0-b516-4d19-ac1d-f6f93402302b,admin,2025-02-06,2025-11-03,0
4a217016-53d9-45b8-b6e9-beb840e4a40e,273fdef0-b516-4d19-ac1d-f6f93402302b,viewer,2025-03-22,,0
5f2654a7-feab-4a8b-92c9-ded6ce5f81ae,273fdef0-b516-4d19-ac1d-f6f93402302b,viewer,2025-03-06,2025-05-28,0
18cf570f-6901-4dc5-92b9-c779bf1ef530,273fdef0-b516-4d19-ac1d-f6f93402302b,analyst,2025-06-16,,0
2741632f-ab6e-41ef-b278-eabadea2c28f,273fdef0-b516-4d19-ac1d-f6f93402302b,viewer,2025-02-25,2025-06-21,0
8da76045-fb7e-4967-9428-86fe4dca181e,273fdef0-b516-4d19-ac1d-f6f93402302b,viewer,2026-02-05,2026-05-15,1
dfe0178f-32dd-4bab-97d5-9e67ed9470d4,273fdef0-b516-4d19-ac1d-f6f93402302b,analyst,2025-07-25,2026-05-30,1
a5a397b2-36db-4bd5-a19f-eb7026a2d1bf,c52ace80-cd3d-4130-9058-ff4dc5d044d9,analyst,2024-07-17,2025-12-15,0
c90f9a6a-fdf6-4730-b12b-0edf0045b2d9,c52ace80-cd3d-4130-9058-ff4dc5d044d9,analyst,2024-09-30,2025-10-08,0
52fd6728-476a-4edd-b0ae-14536917fd43,c52ace80-cd3d-4130-9058-ff4dc5d044d9,viewer,2026-05-23,2026-06-02,1
9c710253-e3bb-4885-98c6-c1b256d6bf92,c52ace80-cd3d-4130-9058-ff4dc5d044d9,viewer,2024-11-22,2025-09-27,0
57ef8a8e-57b9-4a08-bde2-96f4880fb1b5,c52ace80-cd3d-4130-9058-ff4dc5d044d9,admin,2024-02-04,2025-01-03,0
8cc500d7-77a6-448d-8662-2dc268423ee2,c52ace80-cd3d-4130-9058-ff4dc5d044d9,analyst,2025-03-20,2025-08-30,0
4863ed71-69f0-49a6-9085-aa893e19a309,c52ace80-cd3d-4130-9058-ff4dc5d044d9,viewer,2024-09-01,2025-07-07,0
8c7904c8-be3e-460b-be3f-4d684cba9350,c52ace80-cd3d-4130-9058-ff4dc5d044d9,analyst,2025-05-30,2026-01-03,0
f0b2047a-2644-449b-b502-39a7648a99ee,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2026-05-28,2026-06-01,1
79667c8a-4173-46b5-9a23-1412ad0b7380,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2026-04-20,,0
21ce73be-1fe4-44d1-a132-45221a7aeec9,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2025-08-03,2025-09-27,0
b5fdc95b-63d0-409e-864f-d379a360f946,f6739a27-53fe-44b7-b778-bb7c7e8bece6,admin,2025-02-16,2026-04-08,1
e5c1ff87-31ef-4e5c-90b2-6bb7da629f41,f6739a27-53fe-44b7-b778-bb7c7e8bece6,admin,2024-03-18,2024-06-16,0
e7fb5370-e8de-404a-bc9b-6a6ef57a0722,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2023-08-21,2025-08-16,0
af9a7d35-3253-4912-bc2d-d424d8a60307,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2023-10-30,2025-12-16,0
65644837-eb66-41d6-b433-69be23e410a6,f6739a27-53fe-44b7-b778-bb7c7e8bece6,viewer,2024-05-24,2025-06-03,0
e9222ae2-b558-49c6-8de4-055d273056e9,f6739a27-53fe-44b7-b778-bb7c7e8bece6,viewer,2026-01-26,2026-03-13,0
67e9b6aa-f623-4b03-b03a-50f6897e5690,f6739a27-53fe-44b7-b778-bb7c7e8bece6,analyst,2024-01-22,2025-05-23,0
512e88ba-6c38-4554-b1ce-5825b43cf893,ed288f6b-a5a8-4754-9dca-01e377e20f57,analyst,2025-10-01,2025-10-17,0
e45c24da-a080-45f9-8afb-bf7aed843cd8,ed288f6b-a5a8-4754-9dca-01e377e20f57,admin,2025-06-24,2026-02-04,0
21b65376-5b80-49d3-bee8-3748cc7bc2c1,ed288f6b-a5a8-4754-9dca-01e377e20f57,viewer,2025-06-15,2025-08-29,0
5989e908-c5db-4453-a9eb-9b4cf966b677,ed288f6b-a5a8-4754-9dca-01e377e20f57,analyst,2026-06-16,2026-06-16,1
d8a34b9d-1f9a-49bb-8a66-55db21a23bc3,ed288f6b-a5a8-4754-9dca-01e377e20f57,admin,2026-02-07,2026-05-18,1
9ab499a3-2b08-47f3-9324-7234b1fcacfe,ed288f6b-a5a8-4754-9dca-01e377e20f57,admin,2025-11-11,2026-04-25,1
569d8358-c5e0-4d22-8927-3d813df34f57,ed288f6b-a5a8-4754-9dca-01e377e20f57,analyst,2026-01-13,2026-02-10,0
6584c7fc-0da8-4795-b5f8-7d9c32c3bf8c,ed288f6b-a5a8-4754-9dca-01e377e20f57,viewer,2026-02-27,2026-03-04,0
1b8b1fa2-e2f4-41e4-a645-a2a90d1c2d8c,ed288f6b-a5a8-4754-9dca-01e377e20f57,viewer,2025-05-10,2025-05-19,0
0676af79-4aa1-4ba0-87f8-10545c238f92,231e41b3-67db-450c-8583-a5bb63db6b13,analyst,2025-02-27,2025-06-23,0
1ff4d2db-4efc-44ae-9739-be58b602e9a5,231e41b3-67db-450c-8583-a5bb63db6b13,analyst,2024-12-30,2026-05-24,1
d8441178-60a0-4d9e-95ca-40c75dc2c052,231e41b3-67db-450c-8583-a5bb63db6b13,viewer,2024-10-04,2025-09-10,0
b90f632a-4e43-49de-8953-7b43b8ab473c,231e41b3-67db-450c-8583-a5bb63db6b13,analyst,2026-06-04,2026-06-09,1
66553485-1c7f-403a-ac52-4a778e962105,231e41b3-67db-450c-8583-a5bb63db6b13,viewer,2025-02-10,2025-03-22,0
c8a9fae1-c8d5-4828-9a10-50e3fffce145,231e41b3-67db-450c-8583-a5bb63db6b13,admin,2026-05-13,,0
36c16b61-7761-42ab-8e75-4853fccd8441,231e41b3-67db-450c-8583-a5bb63db6b13,admin,2026-01-22,2026-02-24,0
5003979b-18e6-4311-a143-493584bfead9,231e41b3-67db-450c-8583-a5bb63db6b13,admin,2024-11-30,,0
9bed72f8-bff6-496d-a93a-5b4b7229d9fb,231e41b3-67db-450c-8583-a5bb63db6b13,admin,2025-01-14,2026-04-20,1
d2ce83b1-aff2-4057-b9cf-b17f6056860f,231e41b3-67db-450c-8583-a5bb63db6b13,analyst,2025-12-22,2026-04-14,1
2b234970-72c1-4d74-93e4-80c5f70b91fd,f7ad7441-4a2a-4199-8b29-654fcd414b1c,analyst,2025-11-29,2026-01-29,0
6f6d71a2-5706-415b-8d37-69da1bf36f05,f7ad7441-4a2a-4199-8b29-654fcd414b1c,admin,2025-12-08,2026-01-29,0
d52b79dd-7e6a-4780-86dc-5613967e9280,f7ad7441-4a2a-4199-8b29-654fcd414b1c,admin,2025-12-04,2026-03-11,0
7410aaa4-7863-4ec0-a04a-44926d17d3d2,f7ad7441-4a2a-4199-8b29-654fcd414b1c,viewer,2026-02-05,2026-02-06,0
c86ba71f-b5a9-43a1-88b2-33f166336d90,f7ad7441-4a2a-4199-8b29-654fcd414b1c,viewer,2026-04-27,,0
deaea0c5-5a84-4a4d-b622-0bf3a6456d5b,f7ad7441-4a2a-4199-8b29-654fcd414b1c,analyst,2026-04-03,2026-04-11,1
62e592bc-46ac-4600-acf3-16b840865b23,f7ad7441-4a2a-4199-8b29-654fcd414b1c,analyst,2026-05-07,,0
1bfef38e-bb38-42cb-8c80-5c9da31740d0,8a0b4cbf-3449-4cdc-b35b-82673b44e278,admin,2025-09-25,2025-11-05,0
3443f01e-6a5b-40f1-aae8-87565131a642,8a0b4cbf-3449-4cdc-b35b-82673b44e278,viewer,2026-05-14,2026-06-02,1
e558c235-ef83-4aa6-aa66-d1721eedfdac,8a0b4cbf-3449-4cdc-b35b-82673b44e278,viewer,2024-11-30,2025-03-20,0
61ae955c-83e4-48d1-9de8-6e5c7b3857d5,8a0b4cbf-3449-4cdc-b35b-82673b44e278,viewer,2025-01-27,2025-11-04,0
6d35d409-8908-4ed1-af32-bb1ef337b774,8a0b4cbf-3449-4cdc-b35b-82673b44e278,analyst,2025-04-17,,0
04d6e9e0-0f58-4214-889a-4f2656e423f8,8a0b4cbf-3449-4cdc-b35b-82673b44e278,viewer,2025-11-22,2026-04-01,1
ac04fd02-d8ce-4c9c-9815-b51a1e10e3f3,8a0b4cbf-3449-4cdc-b35b-82673b44e278,analyst,2025-10-06,2026-04-23,1
e35721c0-0e8d-451d-8d35-8aa60f02c83c,8a0b4cbf-3449-4cdc-b35b-82673b44e278,viewer,2026-04-28,2026-05-05,1
01148309-fcde-46cf-957b-f48e3d744aa5,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,admin,2025-06-19,2026-02-03,0
bd1f4cb6-58aa-415c-bd7a-9e187bb89800,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2024-06-16,2024-11-29,0
c62dab58-9f69-4397-b7b2-4b0fcbad04ff,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2025-01-10,2026-02-27,0
08659637-6da2-4dc3-a6d2-580fa583c12d,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2025-06-25,2025-10-09,0
cac52505-c509-4e10-8af7-a043020ab4e1,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,admin,2024-04-20,2025-05-09,0
89c63910-a70c-4ffa-a550-398e5e1cf8d0,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2024-05-08,2024-08-19,0
f4616e92-ffeb-4dc8-b267-a1a479c233a4,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2026-01-31,,0
230b2262-defe-404e-94e2-291b5172d7c9,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2025-04-03,2025-05-01,0
716fef4b-4e41-45cd-9407-6a74fe2a8958,ec5ae185-13ad-4cd3-b9d8-5293ec8d035f,analyst,2024-01-29,2026-03-17,0
e5cce4e8-9a2f-445c-aa3d-ec3a60cb2079,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,admin,2026-02-19,2026-06-15,1
3302ad1c-1dcb-4281-b650-7c7450b3ae11,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,admin,2023-09-26,,0
d8d4f69c-9ae0-42bb-80f4-1e974820bd9c,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,analyst,2025-05-07,2025-11-15,0
677091fd-e1aa-4cec-b6f7-175ed47bc289,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,analyst,2026-05-19,,0
45e5f37f-2132-43ed-aad1-2c6be0106e02,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,viewer,2023-08-27,2026-03-24,1
f87b3d98-a9b7-496a-95d2-fbd5afeb79ad,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,analyst,2025-07-26,2025-11-26,0
02e009be-95e5-4610-8edb-8fdaf7c80ff8,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,admin,2024-06-24,2025-11-11,0
2bf429e6-3bdb-431b-a4a4-e874cdb01974,a3a08f79-2f53-4694-adc7-b4eeb1ef9590,viewer,2026-01-20,2026-02-24,0
